Model; Launch; Code name; Bus interface; Core clock (MHz); Memory clock (MHz); Core config1; Fillrate; Fillrate; Fillrate; Fillrate; Memory; Memory; Memory; Memory; API support; API support
Model; Launch; Code name; Bus interface; Core clock (MHz); Memory clock (MHz); Core config1; MOperations/s; MPixels/s; MTexels/s; MVertices/s; Size (MB); Bandwidth (GB/s); Bus type; Bus width (bit); Direct3D; OpenGL
GeForce4 Go 410; February 6, 2002; NV17M; AGP 8×; 200; 200; 2:0:4:2; 400; 400; 800; 0; 16; 1.6; SDR; 64; 8.0a; 1.3
GeForce4 Go 420; February 6, 2002; NV17M; AGP 8×; 200; 400; 2:0:4:2; 400; 400; 800; 0; 32; 3.2; 64; 8.0a; 1.3
GeForce4 Go 440; February 6, 2002; NV17M; AGP 8×; 220; DDR; 2:0:4:2; 440; 440; 440; 0; 880; 7.04; 8.0a; 1.3
GeForce4 Go 460; October 14, 2002; NV17M; AGP 8×; 250; DDR; 2:0:4:2; 64; 500; 128; 0; 500; 500; 1000; 8; 8.0a; 1.3
GeForce4 Go 488; ; NV18M; AGP 8×; 300; DDR; 2:0:4:2; 64; 550; 128; 0; 600; 600; 1200; 8.8; 8.0a; 1.3
GeForce4 Go 4200; November 14, 2002; NV28M; AGP 8×; 200; DDR; 400; 64; 4:2:8:4; 128; 800; 800; 1600; 100; 6.4; 8.0a; 1.3
